Variable Name,Variable Type,Variable Range
__astree_default_fenv,fenv_t.__fexcept,0.0..65535.0
Rte_USSDB_RP_CodSwt_CodSwt_Critical_status,Std_ReturnType,0.0..0.0
Rte_USSDB_RP_CodSwt_CodSwt_Critical_Version_status,Std_ReturnType,0.0..0.0
Rte_USSDB_Diag_DTCFlgRstrt_20ms_Diag_DTCFlgRstrt_status,Std_ReturnType,0.0..0.0
Rte_USSDB_RP_USSDB_ObjectDetectionEvents_objects_status,Std_ReturnType,0.0..0.0
Rte_Irv_USSDB_IRV_DataOut_USSDB_DRDIdxCmft,E3BaseTypeS32.Clas,0.0..255.0
Rte_Buffer_0,E3BaseTypeS32.Clas,0.0..255.0
Rte_Irv_USSDB_IRV_DataOut_USSDB_DRDIdxDyn,E3BaseTypeS32.Clas,0.0..255.0
Rte_Buffer_1,E3BaseTypeS32.Clas,0.0..255.0
Rte_Irv_USSDB_IRV_DataOut_USSDB_DRDIdxEff,E3BaseTypeS32.Clas,0.0..255.0
Rte_Buffer_2,E3BaseTypeS32.Clas,0.0..255.0
Rte_Irv_USSDB_IRV_DataOut_USSDB_DRDLatHODTi,E3BaseTypeU16.Clas,0.0..255.0
Rte_Buffer_4,E3BaseTypeU16.Clas,0.0..255.0
Rte_Irv_USSDB_IRV_DataOut_USSDB_DRDLatNotAcvTi,E3BaseTypeU16.Clas,0.0..255.0
Rte_Buffer_5,E3BaseTypeU16.Clas,0.0..255.0
Rte_USSDB_ACA_Obj_01_axAbs_v_ACA_Obj_01_axAbs_v,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_ACA_Status_Laengs_ACA_Status_Laengs,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_ACC_LgtCtl_StAcv_ACC_LgtCtl_StAcv,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_ACA_Obj_01_dx_v_ACA_Obj_01_dx_v,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_ACA_Status_Quer_ACA_Status_Quer,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_ACA_Obj_01_dy_v_ACA_Obj_01_dy_v,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_ACA_StgStiCtl_AgOffStgWhlDmd_ACA_StgStiCtl_AgOffStgWhlDmd,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_ACA_Obj_01_vx_v_ACA_Obj_01_vx_v,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_EPS_StDrvAcv_EPS_StDrvAcv,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_DBR_IdcDrvBrk_DBR_IdcDrvBrk,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_DBR_IdcDrvBrkQlfr_DBR_IdcDrvBrkQlfr,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_DPM_StTarDrvPosn_DPM_StTarDrvPosn,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_EPS_RackPosnSpd_EPS_RackPosnSpd,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_EPS_StRackPosn_EPS_StRackPosn,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_EPS_DynLimQFK_EPS_DynLimQFK,E3BaseTypeBoolean.Clas,40.0..40.0
Rte_USSDB_ACA_relevanter_Fehler_ACA_relevanter_Fehler,E3BaseTypeBoolean.Clas,40.0..40.0
Rte_USSDB_DrvDrg_IdxRgnLvl_DrvDrg_IdxRgnLvl,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_EPS_RackPosn_EPS_RackPosn,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_EPS_CtlValQFK_EPS_CtlValQFK,E3BaseTypeS8.Clas,40.0..40.0
Rte_USSDB_EPS_StStgTq_EPS_StStgTq,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_EPS_StgTq_EPS_StgTq,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_EPS_StghtFwdCor_EPS_StghtFwdCor,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_FPM_Set_ACC_DistanceControl_FPM_Set_ACC_DistanceControl,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_FPM_Set_PreSel_LIM_GRA_ACC_ACA_FPM_Set_PreSel_LIM_GRA_ACC_ACA,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_KLR_Fehler_KLR_Fehler,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_KLR_Touchauswertung_KLR_Touchauswertung,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_KST_KL_15_KST_KL_15,E3BaseTypeBoolean.Clas,40.0..40.0
Rte_USSDB_KST_Kl_S_KST_Kl_S,E3BaseTypeBoolean.Clas,40.0..40.0
Rte_USSDB_LDA_Header_LDA_FC1_Status,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_LDA_LIN00_LDA_FC1_LIN00HorEndX,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN00_LDA_FC1_LIN00Safe,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_LDA_LIN00_LDA_FC1_LIN00HorCurvCh,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN00_LDA_FC1_LIN00HorCurv,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN00_LDA_FC1_LIN00Type,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_LDA_LIN00_LDA_FC1_LIN00HorRelYawAngle,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN00_LDA_FC1_LIN00ID,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_LDA_LIN00_LDA_FC1_LIN00HorDistY,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN00_LDA_FC1_LIN00CenterPathConf,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN00_LDA_FC1_LIN00StatusInfo,E3BaseTypeU16.Clas,40.0..40.0
Rte_USSDB_LDA_LIN00_LDA_FC1_LIN00HorStartX,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN01_LDA_FC1_LIN01HorCurv,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN01_LDA_FC1_LIN01HorEndXMeasured,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN01_LDA_FC1_LIN01HorCurvCh,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN01_LDA_FC1_LIN01HorGapLength,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN01_LDA_FC1_LIN01HorWidth,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN01_LDA_FC1_LIN01HorStartX,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN01_LDA_FC1_LIN01HorEndX,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN01_LDA_FC1_LIN01HorDashLength,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN01_LDA_FC1_LIN01Color,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_LDA_LIN01_LDA_FC1_LIN01Safe,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_LDA_LIN01_LDA_FC1_LIN01HorDistY,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN01_LDA_FC1_LIN01ID,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_LDA_LIN01_LDA_FC1_LIN01Type,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_LDA_LIN01_LDA_FC1_LIN01StatusInfo,E3BaseTypeU16.Clas,40.0..40.0
Rte_USSDB_LDA_LIN01_LDA_FC1_LIN01HorRelYawAngle,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN02_LDA_FC1_LIN02HorDashLength,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN02_LDA_FC1_LIN02HorCurvCh,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN02_LDA_FC1_LIN02HorEndX,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN02_LDA_FC1_LIN02Color,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_LDA_LIN02_LDA_FC1_LIN02HorGapLength,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN02_LDA_FC1_LIN02ID,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_LDA_LIN02_LDA_FC1_LIN02HorWidth,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN02_LDA_FC1_LIN02HorEndXMeasured,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN02_LDA_FC1_LIN02StatusInfo,E3BaseTypeU16.Clas,40.0..40.0
Rte_USSDB_LDA_LIN02_LDA_FC1_LIN02HorCurv,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN02_LDA_FC1_LIN02HorDistY,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN02_LDA_FC1_LIN02Type,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_LDA_LIN02_LDA_FC1_LIN02HorRelYawAngle,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN02_LDA_FC1_LIN02HorStartX,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN02_LDA_FC1_LIN02Safe,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_LDA_LIN09_LDA_FC1_LIN09HorEndXMeasured,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN09_LDA_FC1_LIN09Safe,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_LDA_LIN09_LDA_FC1_LIN09HorCurvCh,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN09_LDA_FC1_LIN09HorDistY,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN09_LDA_FC1_LIN09ID,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_LDA_LIN09_LDA_FC1_LIN09HorEndX,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN09_LDA_FC1_LIN09HorRelYawAngle,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN09_LDA_FC1_LIN09HorCurv,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN09_LDA_FC1_LIN09Type,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_LDA_LIN09_LDA_FC1_LIN09StatusInfo,E3BaseTypeU16.Clas,40.0..40.0
Rte_USSDB_LDA_LIN09_LDA_FC1_LIN09HorStartX,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN10_LDA_FC1_LIN10HorDistY,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN10_LDA_FC1_LIN10Type,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_LDA_LIN10_LDA_FC1_LIN10ID,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_LDA_LIN10_LDA_FC1_LIN10StatusInfo,E3BaseTypeU16.Clas,40.0..40.0
Rte_USSDB_LDA_LIN10_LDA_FC1_LIN10HorCurvCh,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN10_LDA_FC1_LIN10HorCurv,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN10_LDA_FC1_LIN10HorEndX,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN10_LDA_FC1_LIN10HorEndXMeasured,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN10_LDA_FC1_LIN10HorStartX,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN10_LDA_FC1_LIN10HorRelYawAngle,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDA_LIN10_LDA_FC1_LIN10Safe,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_LDW_DLC_LDW_DLC,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LDW_Seite_DLCTLC_LDW_Seite_DLCTLC,E3BaseTypeBoolean.Clas,40.0..40.0
Rte_USSDB_LDW_TLC_LDW_TLC,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LIM_PEA_LIM_PEA_SetSpeed,E3BaseTypeFloat.Clas,40.0..40.0
Rte_USSDB_LIM_PEA_LIM_PEA_SystemStateISA,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_LIM_PEA_LIM_PEA_SystemStateLimiter,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_MFL_Tip_Down_MFL_Tip_Down,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_MFL_Tip_Up_MFL_Tip_Up,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_PEA_State_FPM_PEA_State_FPM,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_PTOMM_FlgDrvMdB_PTOMM_FlgDrvMdB,E3BaseTypeBoolean.Clas,40.0..40.0
Rte_USSDB_Taster_ESC_Off_Taster_ESC_Off,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_USSDM_CalibrationStatus_USSDM_CalibrationStatus,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_USSDM_DetectionMode_USSDM_DetectionMode,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_USSDM_DriverChange_USSDM_DriverChange,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_USSDM_DriverPhoneUsage_USSDM_DriverPhoneUsage,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_USSDM_DriverPhoneUsageQual_USSDM_DriverPhoneUsageQual,E3ExtdTypeU8Fct.QlfrFct,0.0..0.0
Rte_USSDB_USSDM_DriverPresence_USSDM_DriverPresence,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_USSDM_DurEyesCl_USSDM_DurEyesCl,E3ExtdTypeFloatFct.QlfrFct,0.0..0.0
Rte_USSDB_USSDM_DurEyesNotOnTfc_USSDM_DurEyesNotOnTfc,E3ExtdTypeFloatFct.QlfrFct,0.0..0.0
Rte_USSDB_USSDM_EyesClosed_USSDM_EyesClosed,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_USSDM_EyesOnTraffic_USSDM_EyesOnTraffic,E3BaseTypeU8.Clas,40.0..40.0
Rte_USSDB_USSDM_EyesOnTrafficQual_USSDM_EyesOnTrafficQual,E3ExtdTypeU8Fct.QlfrFct,0.0..0.0
Rte_USSDB_USSDM_EyesOpen_USSDM_EyesOpen,E3BaseTypeU8.Clas,40.0..40.0
